compañia,fuente_encuesta,columna_origen_salario,salario_diario
COMPAÑIA 1,JUL-AGO_2024,Capacitación,40.0
COMPAÑIA 1,MAR-ABR_2025,Tope salarial,278.8
COMPAÑIA 1,SEP-OCT_2024,Capacitación,40.0
COMPAÑIA 1,SEP-OCT_2024,Tope salarial,274.23
COMPAÑIA 1,JUL-AGO_2025,Sin Supervisión,278.8
COMPAÑIA 1,NOV-DIC_2024,Capacitación,40.0
COMPAÑIA 1,JUL-AGO_2025,Capacitación,41.0
COMPAÑIA 1,NOV-DIC_2024,Sin Supervisión,248.93
COMPAÑIA 1,ENE-FEB_2025,Tope salarial,278.8
COMPAÑIA 1,MAY-JUN_2025,Sin Supervisión,278.8
COMPAÑIA 1,ENE-FEB_2025,Capacitación,41.0
COMPAÑIA 1,ENE-FEB_2025,Sin Supervisión,278.8
COMPAÑIA 1,MAY-JUN_2025,Tope salarial,278.8
COMPAÑIA 1,MAY-JUN_2025,Capacitación,41.0
COMPAÑIA 1,NOV-DIC_2024,Tope salarial,274.23
COMPAÑIA 1,MAR-ABR_2025,Sin Supervisión,278.8
COMPAÑIA 1,SEP-OCT_2024,Sin Supervisión,248.93
COMPAÑIA 1,MAR-ABR_2025,Capacitación,41.0
COMPAÑIA 1,JUL-AGO_2024,Tope salarial,274.23
COMPAÑIA 1,JUL-AGO_2024,Sin Supervisión,248.93
COMPAÑIA 1,JUL-AGO_2025,Tope salarial,278.8
COMPAÑIA 10,JUL-AGO_2024,Tope salarial,288.0
COMPAÑIA 10,JUL-AGO_2024,Capacitación,40.0
COMPAÑIA 10,NOV-DIC_2024,Tope salarial,288.0
COMPAÑIA 10,ENE-FEB_2025,Capacitación,40.0
COMPAÑIA 10,SEP-OCT_2024,Capacitación,40.0
COMPAÑIA 10,MAY-JUN_2025,Sin Supervisión,288.0
COMPAÑIA 10,MAY-JUN_2025,Tope salarial,288.0
COMPAÑIA 10,NOV-DIC_2024,Capacitación,40.0
COMPAÑIA 10,SEP-OCT_2024,Tope salarial,288.0
COMPAÑIA 10,ENE-FEB_2025,Tope salarial,288.0
COMPAÑIA 10,JUL-AGO_2025,Sin Supervisión,288.0
COMPAÑIA 10,JUL-AGO_2024,Sin Supervisión,271.43
COMPAÑIA 10,MAR-ABR_2025,Sin Supervisión,288.0
COMPAÑIA 10,JUL-AGO_2025,Tope salarial,288.0
COMPAÑIA 10,MAR-ABR_2025,Capacitación,40.0
COMPAÑIA 10,ENE-FEB_2025,Sin Supervisión,288.0
COMPAÑIA 10,NOV-DIC_2024,Sin Supervisión,288.0
COMPAÑIA 10,MAY-JUN_2025,Capacitación,40.0
COMPAÑIA 10,MAR-ABR_2025,Tope salarial,288.0
COMPAÑIA 10,SEP-OCT_2024,Sin Supervisión,271.43
COMPAÑIA 10,JUL-AGO_2025,Capacitación,40.0
COMPAÑIA 11,MAY-JUN_2025,Tope salarial,348.0
COMPAÑIA 11,SEP-OCT_2024,Tope salarial,311.0
COMPAÑIA 11,JUL-AGO_2025,Tope salarial,348.0
COMPAÑIA 11,MAY-JUN_2025,Capacitación,20.0
COMPAÑIA 11,JUL-AGO_2025,Capacitación,20.0
COMPAÑIA 11,MAR-ABR_2025,Sin Supervisión,278.8
COMPAÑIA 11,NOV-DIC_2024,Tope salarial,348.0
COMPAÑIA 11,SEP-OCT_2024,Capacitación,20.0
COMPAÑIA 11,JUL-AGO_2024,Tope salarial,311.0
COMPAÑIA 11,NOV-DIC_2024,Sin Supervisión,278.8
COMPAÑIA 11,SEP-OCT_2024,Sin Supervisión,258.0
COMPAÑIA 11,MAR-ABR_2025,Tope salarial,348.0
COMPAÑIA 11,MAR-ABR_2025,Capacitación,20.0
COMPAÑIA 11,NOV-DIC_2024,Capacitación,20.0
COMPAÑIA 11,MAY-JUN_2025,Sin Supervisión,278.8
COMPAÑIA 11,ENE-FEB_2025,Capacitación,20.0
COMPAÑIA 11,JUL-AGO_2025,Sin Supervisión,278.8
COMPAÑIA 11,JUL-AGO_2024,Sin Supervisión,258.0
COMPAÑIA 11,ENE-FEB_2025,Tope salarial,348.0
COMPAÑIA 11,ENE-FEB_2025,Sin Supervisión,278.8
COMPAÑIA 11,JUL-AGO_2024,Capacitación,20.0
COMPAÑIA 12,ENE-FEB_2025,Tope salarial,300.0
COMPAÑIA 12,JUL-AGO_2024,Capacitación,10.0
COMPAÑIA 12,JUL-AGO_2025,Tope salarial,336.0
COMPAÑIA 12,NOV-DIC_2024,Sin Supervisión,280.0
COMPAÑIA 12,MAY-JUN_2025,Capacitación,10.0
COMPAÑIA 12,NOV-DIC_2024,Capacitación,10.0
COMPAÑIA 12,JUL-AGO_2024,Sin Supervisión,250.0
COMPAÑIA 12,MAY-JUN_2025,Tope salarial,336.0
COMPAÑIA 12,JUL-AGO_2025,Capacitación,10.0
COMPAÑIA 12,JUL-AGO_2024,Tope salarial,270.43
COMPAÑIA 12,MAR-ABR_2025,Sin Supervisión,280.0
COMPAÑIA 12,MAY-JUN_2025,Sin Supervisión,300.0
COMPAÑIA 12,SEP-OCT_2024,Tope salarial,270.43
COMPAÑIA 12,MAR-ABR_2025,Tope salarial,300.0
COMPAÑIA 12,MAR-ABR_2025,Capacitación,10.0
COMPAÑIA 12,NOV-DIC_2024,Tope salarial,300.0
COMPAÑIA 12,ENE-FEB_2025,Capacitación,10.0
COMPAÑIA 12,SEP-OCT_2024,Capacitación,10.0
COMPAÑIA 12,SEP-OCT_2024,Sin Supervisión,250.0
COMPAÑIA 12,ENE-FEB_2025,Sin Supervisión,280.0
COMPAÑIA 12,JUL-AGO_2025,Sin Supervisión,300.0
COMPAÑIA 13,MAR-ABR_2025,Capacitación,70.0
COMPAÑIA 13,MAY-JUN_2025,Tope salarial,445.36
COMPAÑIA 13,MAR-ABR_2025,Sin Supervisión,356.18
COMPAÑIA 13,NOV-DIC_2024,Tope salarial,391.79
COMPAÑIA 13,JUL-AGO_2024,Sin Supervisión,356.18
COMPAÑIA 13,MAY-JUN_2025,Capacitación,70.0
COMPAÑIA 13,JUL-AGO_2024,Tope salarial,391.79
COMPAÑIA 13,ENE-FEB_2025,Capacitación,70.0
COMPAÑIA 13,ENE-FEB_2025,Sin Supervisión,356.18
COMPAÑIA 13,MAY-JUN_2025,Sin Supervisión,371.14
COMPAÑIA 13,JUL-AGO_2024,Capacitación,70.0
COMPAÑIA 13,JUL-AGO_2025,Tope salarial,445.36
COMPAÑIA 13,SEP-OCT_2024,Tope salarial,391.79
COMPAÑIA 13,SEP-OCT_2024,Capacitación,70.0
COMPAÑIA 13,JUL-AGO_2025,Capacitación,70.0
COMPAÑIA 13,ENE-FEB_2025,Tope salarial,391.79
COMPAÑIA 13,NOV-DIC_2024,Capacitación,70.0
COMPAÑIA 13,JUL-AGO_2025,Sin Supervisión,371.14
COMPAÑIA 13,SEP-OCT_2024,Sin Supervisión,356.18
COMPAÑIA 13,MAR-ABR_2025,Tope salarial,391.79
COMPAÑIA 13,NOV-DIC_2024,Sin Supervisión,356.18
COMPAÑIA 14,JUL-AGO_2025,Sin Supervisión,294.0
COMPAÑIA 14,SEP-OCT_2024,Sin Supervisión,277.0
COMPAÑIA 14,SEP-OCT_2024,Capacitación,5.0
COMPAÑIA 14,NOV-DIC_2024,Tope salarial,350.0
COMPAÑIA 14,MAY-JUN_2025,Sin Supervisión,294.0
COMPAÑIA 14,JUL-AGO_2024,Capacitación,5.0
COMPAÑIA 14,JUL-AGO_2024,Tope salarial,324.0
COMPAÑIA 14,JUL-AGO_2025,Capacitación,18.0
COMPAÑIA 14,MAR-ABR_2025,Tope salarial,350.0
COMPAÑIA 14,NOV-DIC_2024,Capacitación,5.0
COMPAÑIA 14,MAR-ABR_2025,Capacitación,18.0
COMPAÑIA 14,ENE-FEB_2025,Capacitación,5.0
COMPAÑIA 14,JUL-AGO_2025,Tope salarial,343.0
COMPAÑIA 14,JUL-AGO_2024,Sin Supervisión,277.0
COMPAÑIA 14,MAR-ABR_2025,Sin Supervisión,300.0
COMPAÑIA 14,ENE-FEB_2025,Tope salarial,350.0
COMPAÑIA 14,NOV-DIC_2024,Sin Supervisión,300.0
COMPAÑIA 14,MAY-JUN_2025,Tope salarial,343.0
COMPAÑIA 14,MAY-JUN_2025,Capacitación,18.0
COMPAÑIA 14,ENE-FEB_2025,Sin Supervisión,300.0
COMPAÑIA 14,SEP-OCT_2024,Tope salarial,324.0
COMPAÑIA 15,ENE-FEB_2025,Sin Supervisión,331.53
COMPAÑIA 15,MAR-ABR_2025,Tope salarial,438.69
COMPAÑIA 15,MAY-JUN_2025,Tope salarial,438.69
COMPAÑIA 15,JUL-AGO_2024,Sin Supervisión,308.43
COMPAÑIA 15,NOV-DIC_2024,Tope salarial,347.06
COMPAÑIA 15,SEP-OCT_2024,Capacitación,518.0
COMPAÑIA 15,JUL-AGO_2025,Sin Supervisión,331.53
COMPAÑIA 15,MAY-JUN_2025,Sin Supervisión,331.53
COMPAÑIA 15,JUL-AGO_2024,Capacitación,518.0
COMPAÑIA 15,ENE-FEB_2025,Tope salarial,438.69
COMPAÑIA 15,NOV-DIC_2024,Capacitación,518.0
COMPAÑIA 15,SEP-OCT_2024,Tope salarial,347.06
COMPAÑIA 15,JUL-AGO_2024,Tope salarial,347.06
COMPAÑIA 15,NOV-DIC_2024,Sin Supervisión,308.43
COMPAÑIA 15,JUL-AGO_2025,Capacitación,518.0
COMPAÑIA 15,ENE-FEB_2025,Capacitación,518.0
COMPAÑIA 15,JUL-AGO_2025,Tope salarial,438.69
COMPAÑIA 15,SEP-OCT_2024,Sin Supervisión,308.43
COMPAÑIA 15,MAR-ABR_2025,Sin Supervisión,331.53
COMPAÑIA 15,MAR-ABR_2025,Capacitación,518.0
COMPAÑIA 15,MAY-JUN_2025,Capacitación,518.0
COMPAÑIA 16,ENE-FEB_2025,Tope salarial,341.0
COMPAÑIA 16,NOV-DIC_2024,Sin Supervisión,286.22
COMPAÑIA 16,SEP-OCT_2024,Sin Supervisión,273.82
COMPAÑIA 16,JUL-AGO_2024,Sin Supervisión,273.82
COMPAÑIA 16,MAR-ABR_2025,Tope salarial,341.0
COMPAÑIA 16,JUL-AGO_2025,Capacitación,21.0
COMPAÑIA 16,MAY-JUN_2025,Capacitación,21.0
COMPAÑIA 16,ENE-FEB_2025,Sin Supervisión,286.22
COMPAÑIA 16,NOV-DIC_2024,Tope salarial,341.0
COMPAÑIA 16,MAY-JUN_2025,Sin Supervisión,329.15
COMPAÑIA 16,SEP-OCT_2024,Tope salarial,328.9
COMPAÑIA 16,JUL-AGO_2025,Sin Supervisión,329.15
COMPAÑIA 16,JUL-AGO_2024,Capacitación,23.0
COMPAÑIA 16,SEP-OCT_2024,Capacitación,21.0
COMPAÑIA 16,JUL-AGO_2024,Tope salarial,328.9
COMPAÑIA 16,MAR-ABR_2025,Capacitación,21.0
COMPAÑIA 16,MAY-JUN_2025,Tope salarial,392.15
COMPAÑIA 16,JUL-AGO_2025,Tope salarial,392.15
COMPAÑIA 16,NOV-DIC_2024,Capacitación,21.0
COMPAÑIA 16,ENE-FEB_2025,Capacitación,21.0
COMPAÑIA 16,MAR-ABR_2025,Sin Supervisión,286.22
COMPAÑIA 17,MAR-ABR_2025,Capacitación,6.0
COMPAÑIA 17,ENE-FEB_2025,Tope salarial,385.71
COMPAÑIA 17,ENE-FEB_2025,Capacitación,6.0
COMPAÑIA 17,JUL-AGO_2024,Tope salarial,285.0
COMPAÑIA 17,NOV-DIC_2024,Capacitación,6.0
COMPAÑIA 17,MAY-JUN_2025,Capacitación,6.0
COMPAÑIA 17,JUL-AGO_2024,Capacitación,6.0
COMPAÑIA 17,MAY-JUN_2025,Sin Supervisión,285.71
COMPAÑIA 17,MAR-ABR_2025,Sin Supervisión,285.71
COMPAÑIA 17,JUL-AGO_2025,Tope salarial,385.71
COMPAÑIA 17,NOV-DIC_2024,Sin Supervisión,285.71
COMPAÑIA 17,SEP-OCT_2024,Tope salarial,285.0
COMPAÑIA 17,JUL-AGO_2025,Sin Supervisión,285.71
COMPAÑIA 17,MAR-ABR_2025,Tope salarial,385.71
COMPAÑIA 17,ENE-FEB_2025,Sin Supervisión,285.71
COMPAÑIA 17,SEP-OCT_2024,Capacitación,6.0
COMPAÑIA 17,NOV-DIC_2024,Tope salarial,385.71
COMPAÑIA 17,MAY-JUN_2025,Tope salarial,385.71
COMPAÑIA 17,SEP-OCT_2024,Sin Supervisión,258.0
COMPAÑIA 17,JUL-AGO_2024,Sin Supervisión,258.0
COMPAÑIA 17,JUL-AGO_2025,Capacitación,6.0
COMPAÑIA 18,SEP-OCT_2024,Sin Supervisión,340.75
COMPAÑIA 18,JUL-AGO_2025,Sin Supervisión,368.01
COMPAÑIA 18,JUL-AGO_2025,Capacitación,14.0
COMPAÑIA 18,JUL-AGO_2025,Tope salarial,448.03
COMPAÑIA 18,NOV-DIC_2024,Capacitación,14.0
COMPAÑIA 18,ENE-FEB_2025,Tope salarial,444.86
COMPAÑIA 18,MAR-ABR_2025,Tope salarial,444.86
COMPAÑIA 18,MAY-JUN_2025,Sin Supervisión,368.01
COMPAÑIA 18,SEP-OCT_2024,Capacitación,14.0
COMPAÑIA 18,SEP-OCT_2024,Tope salarial,444.86
COMPAÑIA 18,MAR-ABR_2025,Capacitación,14.0
COMPAÑIA 18,JUL-AGO_2024,Sin Supervisión,340.75
COMPAÑIA 18,NOV-DIC_2024,Sin Supervisión,340.75
COMPAÑIA 18,JUL-AGO_2024,Tope salarial,444.86
COMPAÑIA 18,JUL-AGO_2024,Capacitación,14.0
COMPAÑIA 18,MAY-JUN_2025,Tope salarial,448.03
COMPAÑIA 18,ENE-FEB_2025,Capacitación,14.0
COMPAÑIA 18,ENE-FEB_2025,Sin Supervisión,340.75
COMPAÑIA 18,NOV-DIC_2024,Tope salarial,444.86
COMPAÑIA 18,MAR-ABR_2025,Sin Supervisión,340.75
COMPAÑIA 18,MAY-JUN_2025,Capacitación,14.0
COMPAÑIA 19,JUL-AGO_2025,Sin Supervisión,476.0
COMPAÑIA 19,JUL-AGO_2024,Sin Supervisión,449.17
COMPAÑIA 19,SEP-OCT_2024,Tope salarial,544.47
COMPAÑIA 19,ENE-FEB_2025,Sin Supervisión,449.17
COMPAÑIA 19,JUL-AGO_2025,Capacitación,3.0
COMPAÑIA 19,MAY-JUN_2025,Tope salarial,577.0
COMPAÑIA 19,SEP-OCT_2024,Capacitación,3.0
COMPAÑIA 19,ENE-FEB_2025,Capacitación,3.0
COMPAÑIA 19,NOV-DIC_2024,Tope salarial,544.47
COMPAÑIA 19,JUL-AGO_2024,Capacitación,3.0
COMPAÑIA 19,MAR-ABR_2025,Tope salarial,544.47
COMPAÑIA 19,JUL-AGO_2025,Tope salarial,577.0
COMPAÑIA 19,MAR-ABR_2025,Sin Supervisión,449.17
COMPAÑIA 19,NOV-DIC_2024,Capacitación,3.0
COMPAÑIA 19,MAR-ABR_2025,Capacitación,3.0
COMPAÑIA 19,MAY-JUN_2025,Capacitación,3.0
COMPAÑIA 19,MAY-JUN_2025,Sin Supervisión,476.0
COMPAÑIA 19,NOV-DIC_2024,Sin Supervisión,449.17
COMPAÑIA 19,ENE-FEB_2025,Tope salarial,544.47
COMPAÑIA 19,JUL-AGO_2024,Tope salarial,544.47
COMPAÑIA 19,SEP-OCT_2024,Sin Supervisión,449.17
COMPAÑIA 2,SEP-OCT_2024,Tope salarial,432.0
COMPAÑIA 2,SEP-OCT_2024,Sin Supervisión,375.0
COMPAÑIA 2,JUL-AGO_2025,Sin Supervisión,375.0
COMPAÑIA 2,MAR-ABR_2025,Tope salarial,432.0
COMPAÑIA 2,JUL-AGO_2024,Tope salarial,432.0
COMPAÑIA 2,JUL-AGO_2024,Sin Supervisión,375.0
COMPAÑIA 2,NOV-DIC_2024,Tope salarial,432.0
COMPAÑIA 2,MAY-JUN_2025,Tope salarial,432.0
COMPAÑIA 2,MAY-JUN_2025,Sin Supervisión,375.0
COMPAÑIA 2,ENE-FEB_2025,Sin Supervisión,375.0
COMPAÑIA 2,JUL-AGO_2025,Tope salarial,432.0
COMPAÑIA 2,NOV-DIC_2024,Sin Supervisión,375.0
COMPAÑIA 2,ENE-FEB_2025,Tope salarial,432.0
COMPAÑIA 2,MAR-ABR_2025,Sin Supervisión,375.0
COMPAÑIA 20,JUL-AGO_2024,Capacitación,21.0
COMPAÑIA 20,JUL-AGO_2024,Sin Supervisión,287.01
COMPAÑIA 20,JUL-AGO_2025,Sin Supervisión,330.0
COMPAÑIA 20,ENE-FEB_2025,Tope salarial,278.59
COMPAÑIA 20,JUL-AGO_2024,Tope salarial,368.6
COMPAÑIA 20,SEP-OCT_2024,Sin Supervisión,250.0
COMPAÑIA 20,ENE-FEB_2025,Capacitación,17.0
COMPAÑIA 20,MAY-JUN_2025,Capacitación,17.0
COMPAÑIA 20,JUL-AGO_2025,Tope salarial,380.0
COMPAÑIA 20,NOV-DIC_2024,Sin Supervisión,250.0
COMPAÑIA 20,MAY-JUN_2025,Tope salarial,380.0
COMPAÑIA 20,ENE-FEB_2025,Sin Supervisión,250.0
COMPAÑIA 20,MAR-ABR_2025,Sin Supervisión,250.0
COMPAÑIA 20,SEP-OCT_2024,Tope salarial,278.59
COMPAÑIA 20,MAY-JUN_2025,Sin Supervisión,330.0
COMPAÑIA 20,MAR-ABR_2025,Tope salarial,278.59
COMPAÑIA 20,JUL-AGO_2025,Capacitación,17.0
COMPAÑIA 20,SEP-OCT_2024,Capacitación,17.0
COMPAÑIA 20,MAR-ABR_2025,Capacitación,17.0
COMPAÑIA 20,NOV-DIC_2024,Capacitación,17.0
COMPAÑIA 20,NOV-DIC_2024,Tope salarial,278.59
COMPAÑIA 21,ENE-FEB_2025,Sin Supervisión,325.0
COMPAÑIA 21,NOV-DIC_2024,Sin Supervisión,325.0
COMPAÑIA 21,MAR-ABR_2025,Sin Supervisión,325.0
