compañia,fuente_encuesta,columna_origen_salario,salario_diario
COMPAÑIA 21,ENE-FEB_2025,Tope salarial,411.78
COMPAÑIA 21,SEP-OCT_2024,Tope salarial,356.47
COMPAÑIA 21,SEP-OCT_2024,Sin Supervisión,301.0
COMPAÑIA 21,JUL-AGO_2025,Sin Supervisión,350.0
COMPAÑIA 21,NOV-DIC_2024,Tope salarial,411.78
COMPAÑIA 21,MAY-JUN_2025,Sin Supervisión,350.0
COMPAÑIA 21,JUL-AGO_2024,Tope salarial,356.47
COMPAÑIA 21,MAR-ABR_2025,Tope salarial,411.78
COMPAÑIA 21,JUL-AGO_2024,Capacitación,3.0
COMPAÑIA 21,JUL-AGO_2024,Sin Supervisión,301.0
COMPAÑIA 21,JUL-AGO_2025,Tope salarial,431.0
COMPAÑIA 21,JUL-AGO_2025,Capacitación,3.0
COMPAÑIA 21,SEP-OCT_2024,Capacitación,3.0
COMPAÑIA 21,MAY-JUN_2025,Capacitación,3.0
COMPAÑIA 21,NOV-DIC_2024,Capacitación,3.0
COMPAÑIA 21,MAY-JUN_2025,Tope salarial,431.0
COMPAÑIA 21,MAR-ABR_2025,Capacitación,3.0
COMPAÑIA 21,ENE-FEB_2025,Capacitación,3.0
COMPAÑIA 22,SEP-OCT_2024,Capacitación,100.0
COMPAÑIA 22,ENE-FEB_2025,Capacitación,100.0
COMPAÑIA 22,SEP-OCT_2024,Tope salarial,416.64
COMPAÑIA 22,MAY-JUN_2025,Sin Supervisión,370.1
COMPAÑIA 22,NOV-DIC_2024,Capacitación,100.0
COMPAÑIA 22,MAR-ABR_2025,Sin Supervisión,345.89
COMPAÑIA 22,JUL-AGO_2025,Capacitación,100.0
COMPAÑIA 22,MAR-ABR_2025,Tope salarial,416.64
COMPAÑIA 22,JUL-AGO_2025,Tope salarial,445.8
COMPAÑIA 22,MAY-JUN_2025,Tope salarial,445.8
COMPAÑIA 22,SEP-OCT_2024,Sin Supervisión,345.89
COMPAÑIA 22,JUL-AGO_2024,Capacitación,100.0
COMPAÑIA 22,JUL-AGO_2024,Tope salarial,416.64
COMPAÑIA 22,NOV-DIC_2024,Sin Supervisión,345.89
COMPAÑIA 22,MAY-JUN_2025,Capacitación,100.0
COMPAÑIA 22,MAR-ABR_2025,Capacitación,100.0
COMPAÑIA 22,NOV-DIC_2024,Tope salarial,416.64
COMPAÑIA 22,JUL-AGO_2025,Sin Supervisión,370.1
COMPAÑIA 22,ENE-FEB_2025,Sin Supervisión,345.89
COMPAÑIA 22,ENE-FEB_2025,Tope salarial,416.64
COMPAÑIA 22,JUL-AGO_2024,Sin Supervisión,345.89
COMPAÑIA 23,MAY-JUN_2025,Tope salarial,357.72
COMPAÑIA 23,NOV-DIC_2024,Tope salarial,321.31
COMPAÑIA 23,ENE-FEB_2025,Sin Supervisión,312.59
COMPAÑIA 23,NOV-DIC_2024,Sin Supervisión,312.59
COMPAÑIA 23,MAR-ABR_2025,Sin Supervisión,312.59
COMPAÑIA 23,MAR-ABR_2025,Tope salarial,321.31
COMPAÑIA 23,SEP-OCT_2024,Tope salarial,321.31
COMPAÑIA 23,JUL-AGO_2024,Sin Supervisión,312.59
COMPAÑIA 23,JUL-AGO_2025,Tope salarial,357.72
COMPAÑIA 23,SEP-OCT_2024,Sin Supervisión,312.59
COMPAÑIA 23,JUL-AGO_2024,Tope salarial,321.31
COMPAÑIA 23,ENE-FEB_2025,Tope salarial,321.31
COMPAÑIA 23,MAY-JUN_2025,Sin Supervisión,331.35
COMPAÑIA 23,JUL-AGO_2025,Sin Supervisión,331.35
COMPAÑIA 24,JUL-AGO_2025,Tope salarial,562.4
COMPAÑIA 24,ENE-FEB_2025,Sin Supervisión,331.48
COMPAÑIA 24,ENE-FEB_2025,Tope salarial,450.29
COMPAÑIA 24,JUL-AGO_2025,Sin Supervisión,354.68
COMPAÑIA 24,MAR-ABR_2025,Capacitación,120.0
COMPAÑIA 24,NOV-DIC_2024,Tope salarial,450.29
COMPAÑIA 24,MAY-JUN_2025,Capacitación,120.0
COMPAÑIA 24,JUL-AGO_2024,Tope salarial,450.29
COMPAÑIA 24,JUL-AGO_2024,Capacitación,120.0
COMPAÑIA 24,SEP-OCT_2024,Sin Supervisión,331.48
COMPAÑIA 24,JUL-AGO_2024,Sin Supervisión,331.48
COMPAÑIA 24,NOV-DIC_2024,Sin Supervisión,331.48
COMPAÑIA 24,SEP-OCT_2024,Capacitación,120.0
COMPAÑIA 24,SEP-OCT_2024,Tope salarial,450.29
COMPAÑIA 24,MAY-JUN_2025,Tope salarial,562.4
COMPAÑIA 24,MAR-ABR_2025,Tope salarial,450.29
COMPAÑIA 24,MAY-JUN_2025,Sin Supervisión,354.68
COMPAÑIA 24,NOV-DIC_2024,Capacitación,120.0
COMPAÑIA 24,MAR-ABR_2025,Sin Supervisión,331.48
COMPAÑIA 24,ENE-FEB_2025,Capacitación,120.0
COMPAÑIA 24,JUL-AGO_2025,Capacitación,120.0
COMPAÑIA 25,ENE-FEB_2025,Capacitación,120.0
COMPAÑIA 25,SEP-OCT_2024,Tope salarial,342.0
COMPAÑIA 25,MAR-ABR_2025,Sin Supervisión,316.0
COMPAÑIA 25,JUL-AGO_2024,Tope salarial,342.0
COMPAÑIA 25,JUL-AGO_2024,Capacitación,120.0
COMPAÑIA 25,NOV-DIC_2024,Capacitación,120.0
COMPAÑIA 25,MAR-ABR_2025,Capacitación,120.0
COMPAÑIA 25,MAY-JUN_2025,Tope salarial,359.0
COMPAÑIA 25,MAY-JUN_2025,Sin Supervisión,332.0
COMPAÑIA 25,ENE-FEB_2025,Sin Supervisión,316.0
COMPAÑIA 25,JUL-AGO_2025,Tope salarial,359.0
COMPAÑIA 25,SEP-OCT_2024,Capacitación,120.0
COMPAÑIA 25,JUL-AGO_2025,Sin Supervisión,332.0
COMPAÑIA 25,NOV-DIC_2024,Tope salarial,342.0
COMPAÑIA 25,JUL-AGO_2024,Sin Supervisión,316.0
COMPAÑIA 25,JUL-AGO_2025,Capacitación,120.0
COMPAÑIA 25,SEP-OCT_2024,Sin Supervisión,316.0
COMPAÑIA 25,MAR-ABR_2025,Tope salarial,342.0
COMPAÑIA 25,ENE-FEB_2025,Tope salarial,342.0
COMPAÑIA 25,NOV-DIC_2024,Sin Supervisión,316.0
COMPAÑIA 25,MAY-JUN_2025,Capacitación,120.0
COMPAÑIA 26,MAR-ABR_2025,Capacitación,15.0
COMPAÑIA 26,NOV-DIC_2024,Capacitación,15.0
COMPAÑIA 26,MAY-JUN_2025,Sin Supervisión,226.0
COMPAÑIA 26,SEP-OCT_2024,Sin Supervisión,226.0
COMPAÑIA 26,SEP-OCT_2024,Capacitación,15.0
COMPAÑIA 26,JUL-AGO_2025,Tope salarial,248.5
COMPAÑIA 26,NOV-DIC_2024,Sin Supervisión,226.0
COMPAÑIA 26,ENE-FEB_2025,Sin Supervisión,226.0
COMPAÑIA 26,ENE-FEB_2025,Tope salarial,248.5
COMPAÑIA 26,MAY-JUN_2025,Capacitación,15.0
COMPAÑIA 26,SEP-OCT_2024,Tope salarial,248.5
COMPAÑIA 26,JUL-AGO_2025,Sin Supervisión,226.0
COMPAÑIA 26,NOV-DIC_2024,Tope salarial,248.5
COMPAÑIA 26,MAR-ABR_2025,Sin Supervisión,226.0
COMPAÑIA 26,MAY-JUN_2025,Tope salarial,248.5
COMPAÑIA 26,JUL-AGO_2024,Capacitación,15.0
COMPAÑIA 26,JUL-AGO_2024,Tope salarial,248.5
COMPAÑIA 26,MAR-ABR_2025,Tope salarial,248.5
COMPAÑIA 26,ENE-FEB_2025,Capacitación,15.0
COMPAÑIA 26,JUL-AGO_2024,Sin Supervisión,226.0
COMPAÑIA 26,JUL-AGO_2025,Capacitación,15.0
COMPAÑIA 27,SEP-OCT_2024,Tope salarial,766.66
COMPAÑIA 27,ENE-FEB_2025,Sin Supervisión,633.33
COMPAÑIA 27,MAR-ABR_2025,Sin Supervisión,633.33
COMPAÑIA 27,MAY-JUN_2025,Tope salarial,766.66
COMPAÑIA 27,SEP-OCT_2024,Sin Supervisión,633.33
COMPAÑIA 27,NOV-DIC_2024,Sin Supervisión,633.33
COMPAÑIA 27,MAY-JUN_2025,Sin Supervisión,633.33
COMPAÑIA 27,MAR-ABR_2025,Tope salarial,766.66
COMPAÑIA 27,JUL-AGO_2024,Sin Supervisión,633.33
COMPAÑIA 27,JUL-AGO_2024,Tope salarial,766.66
COMPAÑIA 27,JUL-AGO_2025,Tope salarial,766.66
COMPAÑIA 27,ENE-FEB_2025,Tope salarial,766.66
COMPAÑIA 27,JUL-AGO_2025,Sin Supervisión,633.33
COMPAÑIA 27,NOV-DIC_2024,Tope salarial,766.66
COMPAÑIA 28,JUL-AGO_2024,Sin Supervisión,350.0
COMPAÑIA 28,JUL-AGO_2024,Tope salarial,444.0
COMPAÑIA 28,JUL-AGO_2025,Sin Supervisión,378.0
COMPAÑIA 28,MAY-JUN_2025,Tope salarial,455.0
COMPAÑIA 28,NOV-DIC_2024,Capacitación,49.0
COMPAÑIA 28,SEP-OCT_2024,Tope salarial,444.0
COMPAÑIA 28,ENE-FEB_2025,Tope salarial,444.0
COMPAÑIA 28,JUL-AGO_2024,Capacitación,49.0
COMPAÑIA 28,JUL-AGO_2025,Tope salarial,455.0
COMPAÑIA 28,SEP-OCT_2024,Capacitación,49.0
COMPAÑIA 28,MAY-JUN_2025,Sin Supervisión,378.0
COMPAÑIA 28,ENE-FEB_2025,Capacitación,49.0
COMPAÑIA 28,JUL-AGO_2025,Capacitación,49.0
COMPAÑIA 28,MAR-ABR_2025,Sin Supervisión,350.0
COMPAÑIA 28,SEP-OCT_2024,Sin Supervisión,350.0
COMPAÑIA 28,MAY-JUN_2025,Capacitación,49.0
COMPAÑIA 28,MAR-ABR_2025,Capacitación,49.0
COMPAÑIA 28,NOV-DIC_2024,Tope salarial,444.0
COMPAÑIA 28,NOV-DIC_2024,Sin Supervisión,350.0
COMPAÑIA 28,MAR-ABR_2025,Tope salarial,444.0
COMPAÑIA 28,ENE-FEB_2025,Sin Supervisión,350.0
COMPAÑIA 29,NOV-DIC_2024,Tope salarial,330.82
COMPAÑIA 29,MAR-ABR_2025,Sin Supervisión,290.25
COMPAÑIA 29,JUL-AGO_2024,Capacitación,94.0
COMPAÑIA 29,SEP-OCT_2024,Tope salarial,330.82
COMPAÑIA 29,ENE-FEB_2025,Sin Supervisión,290.25
COMPAÑIA 29,MAR-ABR_2025,Tope salarial,330.82
COMPAÑIA 29,JUL-AGO_2025,Sin Supervisión,310.57
COMPAÑIA 29,SEP-OCT_2024,Capacitación,94.0
COMPAÑIA 29,ENE-FEB_2025,Capacitación,94.0
COMPAÑIA 29,NOV-DIC_2024,Capacitación,94.0
COMPAÑIA 29,MAY-JUN_2025,Sin Supervisión,310.57
COMPAÑIA 29,MAY-JUN_2025,Capacitación,94.0
COMPAÑIA 29,JUL-AGO_2025,Capacitación,94.0
COMPAÑIA 29,ENE-FEB_2025,Tope salarial,330.82
COMPAÑIA 29,SEP-OCT_2024,Sin Supervisión,290.25
COMPAÑIA 29,MAR-ABR_2025,Capacitación,94.0
COMPAÑIA 29,MAY-JUN_2025,Tope salarial,350.69
COMPAÑIA 29,JUL-AGO_2024,Tope salarial,330.82
COMPAÑIA 29,JUL-AGO_2025,Tope salarial,350.69
COMPAÑIA 29,NOV-DIC_2024,Sin Supervisión,290.25
COMPAÑIA 29,JUL-AGO_2024,Sin Supervisión,290.25
COMPAÑIA 3,SEP-OCT_2024,Tope salarial,370.0
COMPAÑIA 3,JUL-AGO_2025,Capacitación,12.0
COMPAÑIA 3,JUL-AGO_2025,Sin Supervisión,370.0
COMPAÑIA 3,JUL-AGO_2024,Sin Supervisión,300.0
COMPAÑIA 3,MAR-ABR_2025,Tope salarial,396.0
COMPAÑIA 3,MAY-JUN_2025,Sin Supervisión,370.0
COMPAÑIA 3,NOV-DIC_2024,Sin Supervisión,340.0
COMPAÑIA 3,NOV-DIC_2024,Tope salarial,396.0
COMPAÑIA 3,JUL-AGO_2024,Capacitación,13.0
COMPAÑIA 3,JUL-AGO_2025,Tope salarial,396.0
COMPAÑIA 3,ENE-FEB_2025,Tope salarial,396.0
COMPAÑIA 3,SEP-OCT_2024,Capacitación,13.0
COMPAÑIA 3,MAR-ABR_2025,Sin Supervisión,340.0
COMPAÑIA 3,NOV-DIC_2024,Capacitación,12.0
COMPAÑIA 3,JUL-AGO_2024,Tope salarial,370.0
COMPAÑIA 3,SEP-OCT_2024,Sin Supervisión,300.0
COMPAÑIA 3,MAR-ABR_2025,Capacitación,12.0
COMPAÑIA 3,MAY-JUN_2025,Tope salarial,396.0
COMPAÑIA 3,MAY-JUN_2025,Capacitación,12.0
COMPAÑIA 3,ENE-FEB_2025,Capacitación,12.0
COMPAÑIA 3,ENE-FEB_2025,Sin Supervisión,340.0
COMPAÑIA 30,NOV-DIC_2024,Tope salarial,320.76
COMPAÑIA 30,JUL-AGO_2025,Tope salarial,320.76
COMPAÑIA 30,MAR-ABR_2025,Capacitación,22.0
COMPAÑIA 30,MAR-ABR_2025,Tope salarial,320.76
COMPAÑIA 30,JUL-AGO_2025,Sin Supervisión,304.0
COMPAÑIA 30,NOV-DIC_2024,Sin Supervisión,304.0
COMPAÑIA 30,SEP-OCT_2024,Capacitación,22.0
COMPAÑIA 30,JUL-AGO_2024,Capacitación,22.0
COMPAÑIA 30,JUL-AGO_2024,Sin Supervisión,260.0
COMPAÑIA 30,ENE-FEB_2025,Tope salarial,320.76
COMPAÑIA 30,MAY-JUN_2025,Sin Supervisión,304.0
COMPAÑIA 30,JUL-AGO_2024,Tope salarial,280.0
COMPAÑIA 30,ENE-FEB_2025,Capacitación,22.0
COMPAÑIA 30,SEP-OCT_2024,Tope salarial,280.0
COMPAÑIA 30,SEP-OCT_2024,Sin Supervisión,260.0
COMPAÑIA 30,JUL-AGO_2025,Capacitación,22.0
COMPAÑIA 30,MAY-JUN_2025,Capacitación,22.0
COMPAÑIA 30,NOV-DIC_2024,Capacitación,22.0
COMPAÑIA 30,MAY-JUN_2025,Tope salarial,320.76
COMPAÑIA 30,ENE-FEB_2025,Sin Supervisión,304.0
COMPAÑIA 30,MAR-ABR_2025,Sin Supervisión,304.0
COMPAÑIA 31,JUL-AGO_2025,Sin Supervisión,346.0
COMPAÑIA 31,SEP-OCT_2024,Tope salarial,372.0
COMPAÑIA 31,ENE-FEB_2025,Tope salarial,372.0
COMPAÑIA 31,NOV-DIC_2024,Tope salarial,372.0
COMPAÑIA 31,JUL-AGO_2024,Tope salarial,372.0
COMPAÑIA 31,SEP-OCT_2024,Sin Supervisión,325.0
COMPAÑIA 31,ENE-FEB_2025,Sin Supervisión,325.0
COMPAÑIA 31,MAY-JUN_2025,Tope salarial,396.0
COMPAÑIA 31,JUL-AGO_2025,Capacitación,39.0
COMPAÑIA 31,NOV-DIC_2024,Capacitación,39.0
COMPAÑIA 31,SEP-OCT_2024,Capacitación,39.0
COMPAÑIA 31,JUL-AGO_2024,Sin Supervisión,325.0
COMPAÑIA 31,MAR-ABR_2025,Tope salarial,372.0
COMPAÑIA 31,JUL-AGO_2025,Tope salarial,396.0
COMPAÑIA 31,MAY-JUN_2025,Sin Supervisión,346.0
COMPAÑIA 31,MAR-ABR_2025,Sin Supervisión,325.0
COMPAÑIA 31,MAY-JUN_2025,Capacitación,39.0
COMPAÑIA 31,MAR-ABR_2025,Capacitación,39.0
COMPAÑIA 31,ENE-FEB_2025,Capacitación,39.0
COMPAÑIA 31,NOV-DIC_2024,Sin Supervisión,325.0
COMPAÑIA 31,JUL-AGO_2024,Capacitación,39.0
COMPAÑIA 32,ENE-FEB_2025,Sin Supervisión,321.73
COMPAÑIA 32,JUL-AGO_2025,Capacitación,2.0
COMPAÑIA 32,JUL-AGO_2024,Tope salarial,355.29
COMPAÑIA 32,MAR-ABR_2025,Sin Supervisión,344.26
COMPAÑIA 32,NOV-DIC_2024,Sin Supervisión,321.73
COMPAÑIA 32,JUL-AGO_2024,Sin Supervisión,321.73
COMPAÑIA 32,ENE-FEB_2025,Capacitación,1.0
COMPAÑIA 32,JUL-AGO_2025,Tope salarial,380.16
COMPAÑIA 32,JUL-AGO_2025,Sin Supervisión,344.26
COMPAÑIA 32,SEP-OCT_2024,Sin Supervisión,321.73
COMPAÑIA 32,MAR-ABR_2025,Tope salarial,380.16
COMPAÑIA 32,MAY-JUN_2025,Sin Supervisión,344.26
COMPAÑIA 32,SEP-OCT_2024,Tope salarial,355.29
COMPAÑIA 32,JUL-AGO_2024,Capacitación,1.0
COMPAÑIA 32,NOV-DIC_2024,Capacitación,1.0
COMPAÑIA 32,SEP-OCT_2024,Capacitación,1.0
COMPAÑIA 32,MAY-JUN_2025,Capacitación,2.0
COMPAÑIA 32,MAY-JUN_2025,Tope salarial,380.16
COMPAÑIA 32,NOV-DIC_2024,Tope salarial,355.29
COMPAÑIA 32,MAR-ABR_2025,Capacitación,2.0
COMPAÑIA 32,ENE-FEB_2025,Tope salarial,355.29
COMPAÑIA 33,NOV-DIC_2024,Tope salarial,378.64
COMPAÑIA 33,SEP-OCT_2024,Sin Supervisión,346.73
COMPAÑIA 33,SEP-OCT_2024,Capacitación,10.0
COMPAÑIA 33,SEP-OCT_2024,Tope salarial,378.64
COMPAÑIA 33,MAY-JUN_2025,Sin Supervisión,346.73
COMPAÑIA 33,JUL-AGO_2025,Tope salarial,378.64
COMPAÑIA 33,JUL-AGO_2025,Capacitación,10.0
COMPAÑIA 33,ENE-FEB_2025,Capacitación,10.0
COMPAÑIA 33,MAR-ABR_2025,Capacitación,10.0
COMPAÑIA 33,MAR-ABR_2025,Sin Supervisión,346.73
COMPAÑIA 33,MAR-ABR_2025,Tope salarial,378.64
COMPAÑIA 33,JUL-AGO_2024,Capacitación,10.0
COMPAÑIA 33,ENE-FEB_2025,Sin Supervisión,346.73
COMPAÑIA 33,MAY-JUN_2025,Tope salarial,378.64
