compañia,fuente_encuesta,columna_origen_salario,salario_diario
COMPAÑIA 33,JUL-AGO_2025,Sin Supervisión,346.73
COMPAÑIA 33,NOV-DIC_2024,Capacitación,10.0
COMPAÑIA 33,JUL-AGO_2024,Tope salarial,378.64
COMPAÑIA 33,JUL-AGO_2024,Sin Supervisión,346.73
COMPAÑIA 33,MAY-JUN_2025,Capacitación,10.0
COMPAÑIA 33,NOV-DIC_2024,Sin Supervisión,346.73
COMPAÑIA 33,ENE-FEB_2025,Tope salarial,378.64
COMPAÑIA 34,NOV-DIC_2024,Tope salarial,361.36
COMPAÑIA 34,SEP-OCT_2024,Tope salarial,361.36
COMPAÑIA 34,ENE-FEB_2025,Tope salarial,361.36
COMPAÑIA 34,MAY-JUN_2025,Tope salarial,410.0
COMPAÑIA 34,MAR-ABR_2025,Tope salarial,361.36
COMPAÑIA 34,JUL-AGO_2025,Tope salarial,410.0
COMPAÑIA 34,JUL-AGO_2024,Tope salarial,361.36
COMPAÑIA 34,ENE-FEB_2025,Sin Supervisión,309.0
COMPAÑIA 34,MAY-JUN_2025,Capacitación,10.0
COMPAÑIA 34,JUL-AGO_2025,Capacitación,10.0
COMPAÑIA 34,MAY-JUN_2025,Sin Supervisión,335.0
COMPAÑIA 34,SEP-OCT_2024,Capacitación,10.0
COMPAÑIA 34,JUL-AGO_2025,Sin Supervisión,335.0
COMPAÑIA 34,MAR-ABR_2025,Capacitación,10.0
COMPAÑIA 34,NOV-DIC_2024,Sin Supervisión,309.0
COMPAÑIA 34,MAR-ABR_2025,Sin Supervisión,309.0
COMPAÑIA 34,ENE-FEB_2025,Capacitación,10.0
COMPAÑIA 34,SEP-OCT_2024,Sin Supervisión,264.15
COMPAÑIA 34,JUL-AGO_2024,Sin Supervisión,264.15
COMPAÑIA 34,JUL-AGO_2024,Capacitación,10.0
COMPAÑIA 34,NOV-DIC_2024,Capacitación,10.0
COMPAÑIA 35,MAR-ABR_2025,Tope salarial,278.78
COMPAÑIA 35,SEP-OCT_2024,Tope salarial,261.2
COMPAÑIA 35,JUL-AGO_2024,Capacitación,10.0
COMPAÑIA 35,NOV-DIC_2024,Capacitación,10.0
COMPAÑIA 35,MAY-JUN_2025,Capacitación,10.0
COMPAÑIA 35,MAR-ABR_2025,Sin Supervisión,278.78
COMPAÑIA 35,ENE-FEB_2025,Sin Supervisión,278.78
COMPAÑIA 35,JUL-AGO_2025,Capacitación,10.0
COMPAÑIA 35,SEP-OCT_2024,Capacitación,10.0
COMPAÑIA 35,NOV-DIC_2024,Sin Supervisión,278.78
COMPAÑIA 35,NOV-DIC_2024,Tope salarial,278.78
COMPAÑIA 35,ENE-FEB_2025,Tope salarial,278.78
COMPAÑIA 35,SEP-OCT_2024,Sin Supervisión,261.2
COMPAÑIA 35,JUL-AGO_2024,Sin Supervisión,261.2
COMPAÑIA 35,MAY-JUN_2025,Tope salarial,278.78
COMPAÑIA 35,MAY-JUN_2025,Sin Supervisión,278.78
COMPAÑIA 35,ENE-FEB_2025,Capacitación,10.0
COMPAÑIA 35,MAR-ABR_2025,Capacitación,10.0
COMPAÑIA 35,JUL-AGO_2024,Tope salarial,261.2
COMPAÑIA 35,JUL-AGO_2025,Sin Supervisión,278.78
COMPAÑIA 35,JUL-AGO_2025,Tope salarial,278.78
COMPAÑIA 36,ENE-FEB_2025,Sin Supervisión,323.61
COMPAÑIA 36,JUL-AGO_2025,Capacitación,22.0
COMPAÑIA 36,MAY-JUN_2025,Tope salarial,400.59
COMPAÑIA 36,ENE-FEB_2025,Tope salarial,374.38
COMPAÑIA 36,MAY-JUN_2025,Capacitación,22.0
COMPAÑIA 36,JUL-AGO_2025,Tope salarial,400.59
COMPAÑIA 36,ENE-FEB_2025,Capacitación,22.0
COMPAÑIA 36,SEP-OCT_2024,Tope salarial,374.38
COMPAÑIA 36,NOV-DIC_2024,Sin Supervisión,323.61
COMPAÑIA 36,JUL-AGO_2024,Capacitación,22.0
COMPAÑIA 36,MAR-ABR_2025,Capacitación,22.0
COMPAÑIA 36,MAR-ABR_2025,Sin Supervisión,323.61
COMPAÑIA 36,JUL-AGO_2024,Tope salarial,374.38
COMPAÑIA 36,JUL-AGO_2025,Sin Supervisión,346.26
COMPAÑIA 36,NOV-DIC_2024,Tope salarial,374.38
COMPAÑIA 36,JUL-AGO_2024,Sin Supervisión,323.61
COMPAÑIA 36,SEP-OCT_2024,Capacitación,22.0
COMPAÑIA 36,MAR-ABR_2025,Tope salarial,374.38
COMPAÑIA 36,MAY-JUN_2025,Sin Supervisión,346.26
COMPAÑIA 36,NOV-DIC_2024,Capacitación,22.0
COMPAÑIA 36,SEP-OCT_2024,Sin Supervisión,323.61
COMPAÑIA 37,ENE-FEB_2025,Tope salarial,455.5
COMPAÑIA 37,JUL-AGO_2025,Tope salarial,479.0
COMPAÑIA 37,MAY-JUN_2025,Sin Supervisión,400.0
COMPAÑIA 37,SEP-OCT_2024,Sin Supervisión,326.16
COMPAÑIA 37,NOV-DIC_2024,Tope salarial,455.5
COMPAÑIA 37,MAR-ABR_2025,Tope salarial,455.5
COMPAÑIA 37,JUL-AGO_2024,Tope salarial,455.5
COMPAÑIA 37,ENE-FEB_2025,Sin Supervisión,326.16
COMPAÑIA 37,MAY-JUN_2025,Tope salarial,479.0
COMPAÑIA 37,JUL-AGO_2024,Sin Supervisión,326.16
COMPAÑIA 37,NOV-DIC_2024,Sin Supervisión,326.16
COMPAÑIA 37,SEP-OCT_2024,Tope salarial,455.5
COMPAÑIA 37,JUL-AGO_2025,Sin Supervisión,400.0
COMPAÑIA 37,MAR-ABR_2025,Sin Supervisión,326.16
COMPAÑIA 38,MAY-JUN_2025,Tope salarial,349.0
COMPAÑIA 38,JUL-AGO_2025,Capacitación,22.0
COMPAÑIA 38,SEP-OCT_2024,Capacitación,22.0
COMPAÑIA 38,NOV-DIC_2024,Sin Supervisión,329.0
COMPAÑIA 38,JUL-AGO_2025,Sin Supervisión,349.0
COMPAÑIA 38,MAR-ABR_2025,Tope salarial,349.0
COMPAÑIA 38,MAY-JUN_2025,Capacitación,22.0
COMPAÑIA 38,ENE-FEB_2025,Sin Supervisión,349.0
COMPAÑIA 38,MAY-JUN_2025,Sin Supervisión,349.0
COMPAÑIA 38,JUL-AGO_2025,Tope salarial,349.0
COMPAÑIA 38,MAR-ABR_2025,Capacitación,22.0
COMPAÑIA 38,ENE-FEB_2025,Capacitación,22.0
COMPAÑIA 38,NOV-DIC_2024,Capacitación,22.0
COMPAÑIA 38,MAR-ABR_2025,Sin Supervisión,349.0
COMPAÑIA 38,SEP-OCT_2024,Tope salarial,329.0
COMPAÑIA 38,JUL-AGO_2024,Capacitación,22.0
COMPAÑIA 38,JUL-AGO_2024,Sin Supervisión,329.0
COMPAÑIA 38,JUL-AGO_2024,Tope salarial,329.0
COMPAÑIA 38,ENE-FEB_2025,Tope salarial,349.0
COMPAÑIA 38,SEP-OCT_2024,Sin Supervisión,329.0
COMPAÑIA 38,NOV-DIC_2024,Tope salarial,329.0
COMPAÑIA 39,ENE-FEB_2025,Tope salarial,363.25
COMPAÑIA 39,MAY-JUN_2025,Tope salarial,363.25
COMPAÑIA 39,SEP-OCT_2024,Sin Supervisión,301.05
COMPAÑIA 39,ENE-FEB_2025,Capacitación,11.0
COMPAÑIA 39,NOV-DIC_2024,Tope salarial,340.12
COMPAÑIA 39,JUL-AGO_2025,Sin Supervisión,322.12
COMPAÑIA 39,JUL-AGO_2025,Tope salarial,363.25
COMPAÑIA 39,NOV-DIC_2024,Sin Supervisión,301.05
COMPAÑIA 39,MAY-JUN_2025,Sin Supervisión,322.12
COMPAÑIA 39,MAR-ABR_2025,Capacitación,11.0
COMPAÑIA 39,NOV-DIC_2024,Capacitación,9.0
COMPAÑIA 39,MAR-ABR_2025,Sin Supervisión,322.12
COMPAÑIA 39,SEP-OCT_2024,Tope salarial,340.12
COMPAÑIA 39,SEP-OCT_2024,Capacitación,9.0
COMPAÑIA 39,JUL-AGO_2024,Capacitación,9.0
COMPAÑIA 39,JUL-AGO_2024,Tope salarial,340.12
COMPAÑIA 39,ENE-FEB_2025,Sin Supervisión,322.12
COMPAÑIA 39,MAR-ABR_2025,Tope salarial,363.25
COMPAÑIA 39,JUL-AGO_2025,Capacitación,11.0
COMPAÑIA 39,MAY-JUN_2025,Capacitación,11.0
COMPAÑIA 39,JUL-AGO_2024,Sin Supervisión,301.05
COMPAÑIA 4,JUL-AGO_2024,Sin Supervisión,248.93
COMPAÑIA 4,JUL-AGO_2025,Tope salarial,313.75
COMPAÑIA 4,JUL-AGO_2025,Capacitación,1.0
COMPAÑIA 4,ENE-FEB_2025,Capacitación,1.0
COMPAÑIA 4,MAR-ABR_2025,Capacitación,1.0
COMPAÑIA 4,MAY-JUN_2025,Tope salarial,313.75
COMPAÑIA 4,MAY-JUN_2025,Capacitación,1.0
COMPAÑIA 4,MAR-ABR_2025,Tope salarial,248.93
COMPAÑIA 4,NOV-DIC_2024,Sin Supervisión,248.93
COMPAÑIA 4,SEP-OCT_2024,Sin Supervisión,248.93
COMPAÑIA 4,ENE-FEB_2025,Sin Supervisión,248.93
COMPAÑIA 4,MAR-ABR_2025,Sin Supervisión,248.93
COMPAÑIA 4,ENE-FEB_2025,Tope salarial,248.93
COMPAÑIA 4,SEP-OCT_2024,Capacitación,1.0
COMPAÑIA 4,NOV-DIC_2024,Tope salarial,248.93
COMPAÑIA 4,MAY-JUN_2025,Sin Supervisión,278.8
COMPAÑIA 4,NOV-DIC_2024,Capacitación,1.0
COMPAÑIA 4,JUL-AGO_2024,Tope salarial,248.93
COMPAÑIA 4,JUL-AGO_2024,Capacitación,1.0
COMPAÑIA 4,SEP-OCT_2024,Tope salarial,248.93
COMPAÑIA 4,JUL-AGO_2025,Sin Supervisión,278.8
COMPAÑIA 40,MAY-JUN_2025,Sin Supervisión,398.0
COMPAÑIA 40,NOV-DIC_2024,Bajo Supervisión,100.0
COMPAÑIA 40,SEP-OCT_2024,Bajo Supervisión,100.0
COMPAÑIA 40,JUL-AGO_2024,Bajo Supervisión,100.0
COMPAÑIA 40,ENE-FEB_2025,Sin Supervisión,373.0
COMPAÑIA 40,JUL-AGO_2024,Sin Supervisión,373.0
COMPAÑIA 40,JUL-AGO_2024,Tope salarial,393.0
COMPAÑIA 40,ENE-FEB_2025,Bajo Supervisión,100.0
COMPAÑIA 40,SEP-OCT_2024,Tope salarial,393.0
COMPAÑIA 40,MAR-ABR_2025,Sin Supervisión,373.0
COMPAÑIA 40,MAR-ABR_2025,Tope salarial,393.0
COMPAÑIA 40,JUL-AGO_2025,Sin Supervisión,398.0
COMPAÑIA 40,NOV-DIC_2024,Sin Supervisión,373.0
COMPAÑIA 40,JUL-AGO_2025,Tope salarial,419.0
COMPAÑIA 40,NOV-DIC_2024,Tope salarial,393.0
COMPAÑIA 40,MAY-JUN_2025,Tope salarial,419.0
COMPAÑIA 40,SEP-OCT_2024,Sin Supervisión,373.0
COMPAÑIA 40,ENE-FEB_2025,Tope salarial,393.0
COMPAÑIA 40,MAY-JUN_2025,Bajo Supervisión,100.0
COMPAÑIA 40,JUL-AGO_2025,Bajo Supervisión,100.0
COMPAÑIA 40,MAR-ABR_2025,Bajo Supervisión,100.0
COMPAÑIA 5,JUL-AGO_2025,Tope salarial,318.0
COMPAÑIA 5,SEP-OCT_2024,Tope salarial,295.66
COMPAÑIA 5,ENE-FEB_2025,Capacitación,11.0
COMPAÑIA 5,JUL-AGO_2024,Sin Supervisión,275.0
COMPAÑIA 5,MAR-ABR_2025,Capacitación,11.0
COMPAÑIA 5,MAY-JUN_2025,Tope salarial,318.0
COMPAÑIA 5,JUL-AGO_2024,Capacitación,11.0
COMPAÑIA 5,SEP-OCT_2024,Sin Supervisión,275.0
COMPAÑIA 5,JUL-AGO_2025,Sin Supervisión,299.0
COMPAÑIA 5,JUL-AGO_2024,Tope salarial,295.66
COMPAÑIA 5,MAY-JUN_2025,Capacitación,11.0
COMPAÑIA 5,NOV-DIC_2024,Capacitación,11.0
COMPAÑIA 5,MAY-JUN_2025,Sin Supervisión,299.0
COMPAÑIA 5,MAR-ABR_2025,Sin Supervisión,278.8
COMPAÑIA 5,NOV-DIC_2024,Tope salarial,295.66
COMPAÑIA 5,MAR-ABR_2025,Tope salarial,295.66
COMPAÑIA 5,NOV-DIC_2024,Sin Supervisión,278.8
COMPAÑIA 5,JUL-AGO_2025,Capacitación,11.0
COMPAÑIA 5,SEP-OCT_2024,Capacitación,11.0
COMPAÑIA 5,ENE-FEB_2025,Tope salarial,295.66
COMPAÑIA 5,ENE-FEB_2025,Sin Supervisión,278.8
COMPAÑIA 6,SEP-OCT_2024,Tope salarial,334.24
COMPAÑIA 6,ENE-FEB_2025,Sin Supervisión,320.8
COMPAÑIA 6,JUL-AGO_2025,Tope salarial,379.03
COMPAÑIA 6,MAR-ABR_2025,Sin Supervisión,320.8
COMPAÑIA 6,MAR-ABR_2025,Capacitación,3.0
COMPAÑIA 6,MAR-ABR_2025,Tope salarial,350.96
COMPAÑIA 6,JUL-AGO_2024,Tope salarial,334.24
COMPAÑIA 6,SEP-OCT_2024,Sin Supervisión,305.52
COMPAÑIA 6,ENE-FEB_2025,Capacitación,3.0
COMPAÑIA 6,SEP-OCT_2024,Capacitación,3.0
COMPAÑIA 6,JUL-AGO_2024,Capacitación,3.0
COMPAÑIA 6,JUL-AGO_2025,Sin Supervisión,346.46
COMPAÑIA 6,NOV-DIC_2024,Capacitación,3.0
COMPAÑIA 6,MAY-JUN_2025,Sin Supervisión,346.46
COMPAÑIA 6,NOV-DIC_2024,Sin Supervisión,320.8
COMPAÑIA 6,NOV-DIC_2024,Tope salarial,350.96
COMPAÑIA 6,MAY-JUN_2025,Capacitación,3.0
COMPAÑIA 6,JUL-AGO_2024,Sin Supervisión,305.52
COMPAÑIA 6,ENE-FEB_2025,Tope salarial,350.96
COMPAÑIA 6,MAY-JUN_2025,Tope salarial,379.03
COMPAÑIA 6,JUL-AGO_2025,Capacitación,3.0
COMPAÑIA 7,JUL-AGO_2025,Tope salarial,438.81
COMPAÑIA 7,SEP-OCT_2024,Capacitación,27.0
COMPAÑIA 7,NOV-DIC_2024,Capacitación,27.0
COMPAÑIA 7,JUL-AGO_2024,Capacitación,27.0
COMPAÑIA 7,ENE-FEB_2025,Capacitación,27.0
COMPAÑIA 7,JUL-AGO_2024,Sin Supervisión,242.6
COMPAÑIA 7,ENE-FEB_2025,Tope salarial,346.5
COMPAÑIA 7,JUL-AGO_2024,Tope salarial,291.3
COMPAÑIA 7,NOV-DIC_2024,Sin Supervisión,299.6
COMPAÑIA 7,JUL-AGO_2025,Sin Supervisión,370.76
COMPAÑIA 7,SEP-OCT_2024,Tope salarial,291.3
COMPAÑIA 7,SEP-OCT_2024,Sin Supervisión,242.6
COMPAÑIA 7,MAY-JUN_2025,Tope salarial,438.81
COMPAÑIA 7,MAY-JUN_2025,Capacitación,27.0
COMPAÑIA 7,MAR-ABR_2025,Tope salarial,346.5
COMPAÑIA 7,ENE-FEB_2025,Sin Supervisión,299.6
COMPAÑIA 7,JUL-AGO_2025,Capacitación,27.0
COMPAÑIA 7,MAY-JUN_2025,Sin Supervisión,370.76
COMPAÑIA 7,MAR-ABR_2025,Capacitación,27.0
COMPAÑIA 7,MAR-ABR_2025,Sin Supervisión,299.6
COMPAÑIA 7,NOV-DIC_2024,Tope salarial,346.5
COMPAÑIA 8,NOV-DIC_2024,Sin Supervisión,283.0
COMPAÑIA 8,ENE-FEB_2025,Sin Supervisión,283.0
COMPAÑIA 8,MAR-ABR_2025,Sin Supervisión,283.0
COMPAÑIA 8,NOV-DIC_2024,Tope salarial,326.0
COMPAÑIA 8,MAY-JUN_2025,Sin Supervisión,283.0
COMPAÑIA 8,JUL-AGO_2024,Capacitación,480.0
COMPAÑIA 8,SEP-OCT_2024,Tope salarial,326.0
COMPAÑIA 8,JUL-AGO_2025,Sin Supervisión,283.0
COMPAÑIA 8,SEP-OCT_2024,Capacitación,480.0
COMPAÑIA 8,ENE-FEB_2025,Tope salarial,326.0
COMPAÑIA 8,JUL-AGO_2024,Tope salarial,326.0
COMPAÑIA 8,JUL-AGO_2025,Capacitación,480.0
COMPAÑIA 8,JUL-AGO_2025,Tope salarial,326.0
COMPAÑIA 8,ENE-FEB_2025,Capacitación,480.0
COMPAÑIA 8,SEP-OCT_2024,Sin Supervisión,283.0
COMPAÑIA 8,MAR-ABR_2025,Capacitación,480.0
COMPAÑIA 8,JUL-AGO_2024,Sin Supervisión,283.0
COMPAÑIA 8,NOV-DIC_2024,Capacitación,480.0
COMPAÑIA 8,MAY-JUN_2025,Capacitación,480.0
COMPAÑIA 8,MAR-ABR_2025,Tope salarial,326.0
COMPAÑIA 8,MAY-JUN_2025,Tope salarial,326.0
COMPAÑIA 9,JUL-AGO_2024,Capacitación,26.0
COMPAÑIA 9,MAY-JUN_2025,Sin Supervisión,390.0
COMPAÑIA 9,ENE-FEB_2025,Tope salarial,459.0
COMPAÑIA 9,MAY-JUN_2025,Tope salarial,489.0
COMPAÑIA 9,MAY-JUN_2025,Capacitación,26.0
COMPAÑIA 9,JUL-AGO_2025,Sin Supervisión,390.0
COMPAÑIA 9,SEP-OCT_2024,Tope salarial,294.0
COMPAÑIA 9,MAR-ABR_2025,Capacitación,26.0
COMPAÑIA 9,JUL-AGO_2025,Capacitación,26.0
COMPAÑIA 9,JUL-AGO_2025,Tope salarial,489.0
COMPAÑIA 9,MAR-ABR_2025,Tope salarial,459.0
COMPAÑIA 9,JUL-AGO_2024,Tope salarial,294.0
COMPAÑIA 9,NOV-DIC_2024,Tope salarial,459.0
COMPAÑIA 9,ENE-FEB_2025,Sin Supervisión,367.0
COMPAÑIA 9,NOV-DIC_2024,Capacitación,26.0
COMPAÑIA 9,SEP-OCT_2024,Capacitación,26.0
COMPAÑIA 9,NOV-DIC_2024,Sin Supervisión,367.0
COMPAÑIA 9,JUL-AGO_2024,Sin Supervisión,235.0
COMPAÑIA 9,SEP-OCT_2024,Sin Supervisión,235.0
COMPAÑIA 9,MAR-ABR_2025,Sin Supervisión,367.0
COMPAÑIA 9,ENE-FEB_2025,Capacitación,26.0
